wavelength,absorbance
300.0,0.12120661338457266
302.51256281407035,0.15508138819935063
305.0251256281407,0.14967587832499307
307.53768844221105,0.1127337174211305
310.0502512562814,0.11130227322045472
312.56281407035175,0.09344853499870345
315.0753768844221,0.13498243148215827
317.58793969849245,0.15106840396912993
320.1005025125628,0.15628909615476866
322.61306532663315,0.12282445515232959
325.1256281407035,0.1093008538144919
327.63819095477385,0.10446624306608432
330.1507537688442,0.1538459147180768
332.6633165829146,0.13673516875479072
335.1758793969849,0.10840506299301153
337.6884422110553,0.11594583156768364
340.20100502512565,0.13343339128174858
342.713567839196,0.1220271811511705
345.22613065326635,0.15530770602040356
347.7386934673367,0.11403224335253086
350.25125628140705,0.11211703546604448
352.7638190954774,0.15190833787699393
355.27638190954775,0.10076682227155045
357.7889447236181,0.1401003518226768
360.30150753768845,0.15282660996930614
362.8140703517588,0.10298579778274512
365.32663316582915,0.13561885217087224
367.8391959798995,0.09082297216176952
370.35175879396985,0.17434166563446318
372.8643216080402,0.13668213005093702
375.37688442211055,0.15571861324143854
377.8894472361809,0.11161943885422881
380.40201005025125,0.12907801962517557
382.9145728643216,0.15845652055143714
385.42713567839195,0.12111023704821802
387.9396984924623,0.1409767320795113
390.4522613065327,0.14368975862507907
392.964824120603,0.1496388136703755
395.4773869346734,0.14285437597008513
397.9899497487437,0.14481655855134973
400.5025125628141,0.10800901321831727
403.0150753768844,0.15207908515462104
405.5276381909548,0.12996043653124864
408.04020100502515,0.1380846250277505
410.5527638190955,0.17463224845985864
413.06532663316585,0.1498325876227658
415.5778894472362,0.11248382190481698
418.09045226130655,0.14127923237160395
420.6030150753769,0.17867783619760122
423.11557788944725,0.1334231207553113
425.6281407035176,0.18635269294711035
428.14070351758795,0.16621643384805898
430.6532663316583,0.16919747358838794
433.16582914572865,0.1345450910943808
435.678391959799,0.1640217035670593
438.19095477386935,0.17249663498059792
440.7035175879397,0.18329882817898058
443.21608040201005,0.13074063842776526
445.7286432160804,0.19473707739372528
448.2412060301508,0.20477366725313453
450.7537688442211,0.23250429651943716
453.2663316582915,0.2298288527523747
455.7788944723618,0.23919669457577467
458.2914572864322,0.2693653808105455
460.8040201005025,0.2580690933043869
463.3165829145729,0.27063479752077835
465.8291457286432,0.28679852450209453
468.3417085427136,0.3250474124487275
470.8542713567839,0.35658196727582403
473.3668341708543,0.36909709017448034
475.8793969849246,0.38201020168823524
478.391959798995,0.41886084417386016
480.90452261306535,0.4441217511466714
483.4170854271357,0.5088217339717793
485.92964824120605,0.5199042422399276
488.4422110552764,0.5162779055786819
490.95477386934675,0.6063071649135003
493.4673366834171,0.5985882182513543
495.97989949748745,0.6292896634214147
498.4924623115578,0.6902472689234088
501.00502512562815,0.7149020375536016
503.5175879396985,0.7491397456985155
506.03015075376885,0.7897750744223558
508.5427135678392,0.8258088892284678
511.0552763819096,0.8317417864242719
513.5678391959799,0.8576757767590033
516.0804020100503,0.898663025401371
518.5929648241206,0.9373238271256653
521.105527638191,0.9203599741743614
523.6180904522613,0.9731293943679317
526.1306532663317,1.0030046436139792
528.643216080402,1.0248423920645031
531.1557788944724,1.0053002543739993
533.6683417085427,1.0391576632639525
536.1809045226131,1.0378799179100384
538.6934673366834,1.0302033066471075
541.2060301507538,1.0170953347445733
543.7185929648242,1.024184476225313
546.2311557788945,1.019736560745623
548.7437185929648,1.0421649838738134
551.2562814070352,0.9822336684593135
553.7688442211056,0.9830884053019024
556.2814070351759,0.9790763361558326
558.7939698492462,0.9370284160497613
561.3065326633166,0.904285770370321
563.819095477387,0.8826672298489661
566.3316582914573,0.8845488292596557
568.8442211055276,0.8087616123316602
571.356783919598,0.8233041933854242
573.8693467336684,0.7905156285032012
576.3819095477387,0.7722090009981342
578.894472361809,0.7141980634747068
581.4070351758794,0.6776200352884335
583.9195979899498,0.6660542794475988
586.4321608040201,0.585082349577416
588.9447236180904,0.5672838129186422
591.4572864321608,0.5344131568175331
593.9698492462312,0.49201648790601216
596.4824120603016,0.4792664375066737
598.9949748743719,0.4378717468044772
601.5075376884422,0.44034564484310146
604.0201005025126,0.3523011711208064
606.532663316583,0.3547765502723128
609.0452261306533,0.35131894930306234
611.5577889447236,0.32158252642543145
614.070351758794,0.2984908910815153
616.5829145728644,0.293451939675054
619.0954773869347,0.2849012289793851
621.608040201005,0.2917194197933497
624.1206030150754,0.24168196942857503
626.6331658291458,0.2261073493282159
629.1457286432161,0.23322562849182638
631.6582914572864,0.21025313569963197
634.1708542713568,0.2057996311014198
636.6834170854272,0.22315915211356774
639.1959798994975,0.2092266112490661
641.7085427135678,0.19400159429101607
644.2211055276382,0.22114354204407657
646.7336683417086,0.21133216993131138
649.2462311557789,0.17755785465245333
651.7587939698492,0.17193458342334192
654.2713567839196,0.16886907829202089
656.78391959799,0.20425958697459295
659.2964824120604,0.14368477395786594
661.8090452261307,0.1614336316293696
664.321608040201,0.186444756306191
666.8341708542714,0.14524324419335924
669.3467336683418,0.14951362918982936
671.8592964824121,0.16455191587212914
674.3718592964824,0.15245515797457787
676.8844221105528,0.17030482027707042
679.3969849246232,0.13456175948260507
681.9095477386935,0.14278695550258577
684.4221105527638,0.1622680112007046
686.9346733668342,0.18397839519592632
689.4472361809046,0.19656153926633116
691.9597989949749,0.17476474707411846
694.4723618090452,0.1700558753630851
696.9849246231156,0.13359765925373326
699.497487437186,0.19391075333095015
702.0100502512563,0.15143397374242878
704.5226130653266,0.1902838796887301
707.035175879397,0.1607245674363056
709.5477386934674,0.12579209509463818
712.0603015075377,0.1704796641825117
714.572864321608,0.17572738401921273
717.0854271356784,0.15310064545021132
719.5979899497488,0.18404224672473463
722.1105527638192,0.18426492095020564
724.6231155778895,0.18274319192828276
727.1356783919598,0.16477774589486713
729.6482412060302,0.1649664512739235
732.1608040201006,0.20407004974120455
734.6733668341709,0.19746274287394763
737.1859296482412,0.1532456703686722
739.6984924623116,0.14940136485755762
742.211055276382,0.21360570434644757
744.7236180904523,0.18113887155283506
747.2361809045226,0.17580961891093375
749.748743718593,0.18861951366126517
752.2613065326634,0.14691744713600366
754.7738693467337,0.1476667164704907
757.286432160804,0.1705668298538395
759.7989949748744,0.1596198388196823
762.3115577889448,0.21409999383347572
764.8241206030151,0.1749318031571001
767.3366834170854,0.18366645420622857
769.8492462311558,0.1601817733980699
772.3618090452262,0.18034918260675686
774.8743718592965,0.14308655996518344
777.3869346733668,0.2267261862637828
779.8994974874372,0.16187559610131355
782.4120603015076,0.2019214283438198
784.924623115578,0.18108755205233037
787.4371859296483,0.20144417591178085
789.9497487437186,0.1804331311378536
792.462311557789,0.19046134012202173
794.9748743718594,0.13574224592104173
797.4874371859297,0.16706103383279827
800.0,0.16124829040197444
