wavelength,absorbance
300.0,0.12469791139582959
302.51256281407035,0.12400128375096474
305.0251256281407,0.10711008134173189
307.53768844221105,0.17042522572675453
310.0502512562814,0.12112920148805867
312.56281407035175,0.10776654823743471
315.0753768844221,0.10520212914938787
317.58793969849245,0.12327189716456967
320.1005025125628,0.11860527122091301
322.61306532663315,0.12209541240086083
325.1256281407035,0.1527315330622733
327.63819095477385,0.14358255425265853
330.1507537688442,0.14108613653505758
332.6633165829146,0.1475910844127036
335.1758793969849,0.1516496580019416
337.6884422110553,0.09310574316265552
340.20100502512565,0.12172508674608779
342.713567839196,0.17365089806069917
345.22613065326635,0.12171598819446933
347.7386934673367,0.11705795889462944
350.25125628140705,0.11338171299659433
352.7638190954774,0.12533394115893162
355.27638190954775,0.14407832226030284
357.7889447236181,0.15534264712828263
360.30150753768845,0.11642832781353506
362.8140703517588,0.15627562353127067
365.32663316582915,0.1604110889050293
367.8391959798995,0.15652846738981652
370.35175879396985,0.18597538003633926
372.8643216080402,0.14270770426347212
375.37688442211055,0.1345745719726354
377.8894472361809,0.1238488063796173
380.40201005025125,0.1561589354228239
382.9145728643216,0.15855621554134086
385.42713567839195,0.134981564471429
387.9396984924623,0.1717499473351065
390.4522613065327,0.14522661794334202
392.964824120603,0.13478535087505022
395.4773869346734,0.17098467238482337
397.9899497487437,0.14223575484402937
400.5025125628141,0.13256250595094415
403.0150753768844,0.1750262547123655
405.5276381909548,0.11040235187039432
408.04020100502515,0.1364041323924238
410.5527638190955,0.11917369248532446
413.06532663316585,0.14401106179774814
415.5778894472362,0.1037849819678325
418.09045226130655,0.13856905316016896
420.6030150753769,0.10064976005996716
423.11557788944725,0.18334335979055605
425.6281407035176,0.1490340629202495
428.14070351758795,0.15785285742004865
430.6532663316583,0.17465254114275103
433.16582914572865,0.14619758885926068
435.678391959799,0.15979120093588983
438.19095477386935,0.16406558335235494
440.7035175879397,0.16707991239259035
443.21608040201005,0.15214693287362016
445.7286432160804,0.1207720813129663
448.2412060301508,0.15270232654965865
450.7537688442211,0.14309032878745104
453.2663316582915,0.1986441312531774
455.7788944723618,0.19473935877877185
458.2914572864322,0.17280955505218576
460.8040201005025,0.22872806980595994
463.3165829145729,0.2093693305033097
465.8291457286432,0.2446449509018948
468.3417085427136,0.2385034389744209
470.8542713567839,0.3005502442095296
473.3668341708543,0.30921049025324476
475.8793969849246,0.29383858786715134
478.391959798995,0.3513465712465733
480.90452261306535,0.35300439545463824
483.4170854271357,0.3790079515892689
485.92964824120605,0.39228762303640374
488.4422110552764,0.4385960597969677
490.95477386934675,0.48003681793142655
493.4673366834171,0.5148791289649217
495.97989949748745,0.5377057515548209
498.4924623115578,0.5917079771312234
501.00502512562815,0.6453118254957982
503.5175879396985,0.7044350231143096
506.03015075376885,0.7112526686244508
508.5427135678392,0.7812016702059963
511.0552763819096,0.805533699560268
513.5678391959799,0.8426209158429654
516.0804020100503,0.890428587331407
518.5929648241206,0.930805189731896
521.105527638191,0.9555356288164153
523.6180904522613,0.9541029089620385
526.1306532663317,0.9632153107973906
528.643216080402,1.0180809989523423
531.1557788944724,1.0835660286508895
533.6683417085427,1.063384483413659
536.1809045226131,1.0789285299892049
538.6934673366834,1.0860481667305284
541.2060301507538,1.0406747149642348
543.7185929648242,1.07373506888538
546.2311557788945,1.0772896218483552
548.7437185929648,1.0775857579170154
551.2562814070352,1.0603214484199395
553.7688442211056,1.0540782387470455
556.2814070351759,0.9966976266329716
558.7939698492462,1.0097156320398881
561.3065326633166,0.9336657166469315
563.819095477387,0.9366670227579263
566.3316582914573,0.9112470358904535
568.8442211055276,0.8453979242192117
571.356783919598,0.8236790636942868
573.8693467336684,0.7818786885845187
576.3819095477387,0.7160583445541577
578.894472361809,0.7067004112844545
581.4070351758794,0.6390052562573305
583.9195979899498,0.6359242403084262
586.4321608040201,0.5466706304277019
588.9447236180904,0.5033912567654086
591.4572864321608,0.49635436524888366
593.9698492462312,0.47935648219878424
596.4824120603016,0.4592377563019423
598.9949748743719,0.43858489551915536
601.5075376884422,0.3804319261938931
604.0201005025126,0.30396358753096253
606.532663316583,0.3116134174036611
609.0452261306533,0.2944706580291202
611.5577889447236,0.2754072563242733
614.070351758794,0.30438497899873584
616.5829145728644,0.2767188003807459
619.0954773869347,0.2640011059502366
621.608040201005,0.20496907164666628
624.1206030150754,0.229738126329101
626.6331658291458,0.21132481868028377
629.1457286432161,0.21307827951978756
631.6582914572864,0.20862558010426163
634.1708542713568,0.1896770950323171
636.6834170854272,0.20677454471432688
639.1959798994975,0.1864144023684026
641.7085427135678,0.20606301583037384
644.2211055276382,0.1913659414293301
646.7336683417086,0.2216117791102597
649.2462311557789,0.17309417219181594
651.7587939698492,0.17832869803457999
654.2713567839196,0.15633862455772207
656.78391959799,0.2036869443754475
659.2964824120604,0.18171293656946463
661.8090452261307,0.16740718067477578
664.321608040201,0.1720846317495571
666.8341708542714,0.13907902601682834
669.3467336683418,0.1552688488517138
671.8592964824121,0.19101358719530853
674.3718592964824,0.15495425806335025
676.8844221105528,0.1539892342031614
679.3969849246232,0.19033528358964982
681.9095477386935,0.17349953765816167
684.4221105527638,0.1695815023492755
686.9346733668342,0.16047082584974828
689.4472361809046,0.19071861909919563
691.9597989949749,0.16281512669128592
694.4723618090452,0.20300020059166918
696.9849246231156,0.16696536198659398
699.497487437186,0.19823690046267478
702.0100502512563,0.1898250484363782
704.5226130653266,0.2191614376679843
707.035175879397,0.20830839551330707
709.5477386934674,0.15714699962357914
712.0603015075377,0.17484157814436596
714.572864321608,0.17406824374549756
717.0854271356784,0.17990292857019052
